id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
40164601,Apartment in the heart of the Old Town,70291646,Sofia Sara,Kreis 1,Lindenhof,47.37448,8.5389,Entire home/apt,130,1,6,2020-07-04,0.25,4,0,0,
40223384,1 Bedroom Apartment Mini,16703823,Vision Zurich,Kreis 2,Wollishofen,47.35265,8.53007,Entire home/apt,153,2,0,,,74,27,0,
40245085,1 Bedroom Apartment Senior,16703823,Vision Zurich,Kreis 2,Wollishofen,47.35265,8.53007,Entire home/apt,273,2,0,,,74,14,0,
40246115,Studio Apartment Junior,16703823,Vision Zurich,Kreis 2,Wollishofen,47.35265,8.53007,Entire home/apt,159,2,0,,,74,35,0,
40247218,Studio Apartment Senior,16703823,Vision Zurich,Kreis 2,Wollishofen,47.35265,8.53007,Entire home/apt,219,2,1,2021-09-09,0.27,74,42,1,
40250900,2 Bedroom Apartment Senior,16703823,Vision Zurich,Kreis 2,Wollishofen,47.35265,8.53007,Entire home/apt,334,2,0,,,74,1,0,
40267895,neues Studio mit wunderschöner Aussicht auf Zürich,88347756,Arri,Kreis 3,Friesenberg,47.35806,8.49732,Entire home/apt,79,2,25,2021-09-17,1.03,1,283,16,
40276545,Cozy Luxurious Room,50528959,Sean,Kreis 10,Wipkingen,47.3945,8.51886,Private room,44,30,10,2021-11-07,0.44,2,43,7,
40277786,Studio Apartment Senior,16703823,Vision Zurich,Kreis 3,Sihlfeld,47.37072,8.51468,Entire home/apt,345,2,5,2021-12-07,0.28,74,30,3,
40282143,Cozy Apartment in Zürich City - Vibrant Place,51642006,Rics Gmbh,Kreis 4,Hard,47.37668,8.51501,Entire home/apt,120,12,0,,,3,365,0,
40301864,1 Bedroom Apartment Junior,16703823,Vision Zurich,Kreis 3,Sihlfeld,47.37072,8.51468,Entire home/apt,345,2,1,2021-08-15,0.22,74,33,1,
40341500,Grosszügige 1.5 Zimmer Wohnung mit sonnigem Balkon,2271733,Jörg,Kreis 2,Enge,47.35408,8.52575,Entire home/apt,177,3,14,2021-12-12,0.57,2,146,8,
40344360,Room in a lovely flat,4248093,Sabine,Kreis 12,Hirzenbach,47.39829,8.58834,Private room,35,1,6,2020-01-23,0.24,2,0,0,
40395216,Private bedroom and central Zurich,130013559,Jordi,Kreis 4,Langstrasse,47.37927,8.53025,Private room,80,3,5,2021-09-26,0.30,1,176,3,
40403482,"Bedroom Central station, bars, restaurants.",158560718,Tom,Kreis 4,Langstrasse,47.3771,8.53121,Private room,58,2,1,2020-02-29,0.04,2,354,0,
40495949,"One bedroom , furnished with designer furniture",3556716,Bogdan Jonathan,Kreis 11,Affoltern,47.41497,8.51393,Private room,60,6,6,2021-10-02,0.25,1,166,3,
40496164,very nice single room,134482609,Residence Hotel Swiss,Kreis 9,Altstetten,47.38804,8.49213,Private room,62,7,2,2021-08-16,0.12,9,55,1,
40519382,The Eagle,307853657,Manuel,Kreis 11,Seebach,47.41933,8.55701,Entire home/apt,203,6,0,,,1,84,0,
40525456,2 Bedroom Apartment Junior,16703823,Vision Zurich,Kreis 3,Sihlfeld,47.37072,8.51468,Entire home/apt,529,2,1,2021-08-25,0.24,74,4,1,
40544740,Living & Homeoffice Nähe near Paradeplatz,13570663,Chris,Kreis 2,Enge,47.36646,8.53281,Entire home/apt,120,4,11,2021-10-14,0.44,37,361,4,
40548794,Cosy Flat at the heart of Zürich Old Town,98581162,Nourreddine,Kreis 1,Rathaus,47.37069,8.54355,Entire home/apt,200,7,9,2020-10-26,0.37,1,0,0,
40572934,Brandnew studio with amazing views to the city,13570663,Chris,Kreis 2,Enge,47.36667,8.53173,Entire home/apt,120,4,7,2021-10-05,0.31,37,269,5,
40579348,Brandnew quiet studio in the city center,13570663,Chris,Kreis 2,Enge,47.36635,8.53318,Entire home/apt,117,4,1,2020-01-13,0.04,37,359,0,
40580450,Luxus living&homeoffice Boutiquestudio Paradeplatz,13570663,Chris,Kreis 2,Enge,47.36828,8.53312,Entire home/apt,99,4,12,2021-11-12,0.52,37,346,7,
40582267,Brandnew quite Boutique studio in city center,13570663,Chris,Kreis 2,Enge,47.36687,8.53187,Entire home/apt,93,4,11,2021-12-13,0.45,37,310,5,
40582771,New Boutique Studio with dreamviews at the center,13570663,Chris,Kreis 2,Enge,47.36825,8.53284,Entire home/apt,94,4,20,2021-10-17,0.81,37,350,12,
40602489,Stay on top of Zürich on the 16th floor,2328220,Remy,Kreis 5,Escher Wyss,47.39072,8.510472,Entire home/apt,250,3,5,2021-09-30,0.24,1,173,4,
40607935,Hippes 4* Hotel im Trendquartier - Einzelzimmer,249003124,Züri,Kreis 5,Escher Wyss,47.38889,8.52105,Private room,126,1,1,2021-11-28,1,2,365,1,
40650157,*9MINUTES FROM ZH MAIN STATION* / *SPACIOUS* / *MODERN* / *SURROUNDED BY RESTAURANTS & COFFEES* (A),1229459,Novac,Kreis 7,Hottingen,47.36948,8.55685,Entire home/apt,207,2,34,2021-12-05,1.42,5,88,24,
40667504,Beautiful flat in eclectic Zurich,7546337,Alexandra,Kreis 4,Langstrasse,47.37997,8.52528,Entire home/apt,118,3,2,2020-12-27,0.12,1,53,0,
40697334,3.5 Zimmer Wohnung im Trendquartier Kreis 3,205437436,Ela,Kreis 3,Sihlfeld,47.37302,8.51717,Entire home/apt,155,2,1,2020-01-02,0.04,1,168,0,
40728749,Central city-view penthouse,46226348,Michael,Kreis 6,Unterstrass,47.38636,8.5381,Entire home/apt,169,2,7,2020-10-25,0.29,1,0,0,
40730970,Big and comfortable bedroom in central Zurich,158560718,Tom,Kreis 4,Langstrasse,47.37948,8.52613,Private room,93,2,2,2020-01-02,0.08,2,365,0,
40835483,Wohnung in Zürich,10993446,Jasmin,Kreis 4,Langstrasse,47.3763,8.52042,Entire home/apt,130,14,0,,,1,83,0,
41078449,downtown @ K5 heart of Zurich! (Only for woman),5751120,Sera,Kreis 6,Unterstrass,47.38697,8.53846,Private room,66,4,1,2021-11-25,0.88,1,39,1,
41081667,Large apartment in Zurich's heart ♡ (COVID-proof),17951559,Max,Kreis 5,Gewerbeschule,47.38153,8.5378,Entire home/apt,100,2,8,2020-08-20,0.33,1,0,0,
41150515,Double Room with shared bathroom in a pop-up hotel,322266523,Krone,Kreis 1,Rathaus,47.37384,8.54313,Private room,105,7,1,2020-02-20,0.04,7,0,0,
41152425,Amazing Area - Zurich Centre - Private Room,46561854,Christopher,Kreis 4,Langstrasse,47.37666,8.52345,Private room,129,10,1,2020-06-27,0.05,3,364,0,
41152711,Zurich Center - Hablo English / Espanol / Frances,46561854,Christopher,Kreis 4,Langstrasse,47.37591,8.52354,Private room,134,10,2,2021-08-28,0.15,3,348,1,
41153191,Full Apartment - Zurich Center,46561854,Christopher,Kreis 4,Langstrasse,47.37806,8.52338,Entire home/apt,293,15,1,2020-08-01,0.06,3,364,0,
41205469,Tranquil apartment with garden 1 min from tram/bus,641802,Janjarang,Kreis 3,Sihlfeld,47.37734,8.50773,Entire home/apt,84,10,0,,,1,61,0,
41223016,Green Marmot Capsule Hotel Zürich,321785453,Mohamed,Kreis 1,Rathaus,47.3693,8.54475,Shared room,52,1,222,2021-12-21,12.15,1,362,172,
41310605,"grosses helles Architektenzimmer, Golbrunnenplatz",62360401,Tatiana,Kreis 3,Alt-Wiedikon,47.36982,8.51417,Private room,62,2,4,2021-04-05,0.23,1,169,1,
41334019,Stadt Zürich kreis 7,274146000,Fangsheng,Kreis 7,Witikon,47.35686,8.59309,Private room,46,1,5,2021-07-05,0.28,1,86,2,
41371724,Oasis on the Zürichberg,19378048,Werner,Kreis 7,Hottingen,47.37116,8.56947,Entire home/apt,97,2,53,2021-12-27,2.48,1,148,36,
41390882,Wohnung direkt am Hauptbahnhof,11271793,Stojna,Kreis 5,Gewerbeschule,47.38199,8.53493,Private room,99,3,3,2020-02-16,0.13,1,2,0,
41396272,"Atelier in Zürich Enge, Kreis 2",325581374,Peter,Kreis 2,Enge,47.3564,8.52464,Entire home/apt,85,2,54,2021-12-23,2.33,1,59,33,
41497338,My little Paradise in Zurich,4904089,Massimo,Kreis 2,Wollishofen,47.3341,8.53502,Entire home/apt,80,14,3,2020-10-26,0.14,1,117,0,
41516267,Wonderful City Center Apartment in Zurich,120856822,Itay,Kreis 3,Sihlfeld,47.37089,8.51895,Private room,150,5,1,2020-03-07,0.05,1,33,0,
41545910,Large 1bed stylish flat near center,19959355,Manu,Kreis 3,Alt-Wiedikon,47.36592,8.50806,Entire home/apt,101,8,1,2020-08-07,0.06,2,210,0,
41598413,1 Bedroom Apartment in the Heart of Zurich,107929932,Paolo,Kreis 2,Enge,47.36363,8.52724,Private room,79,3,0,,,1,89,0,
41683640,Schönes Zimmer nähe Zürich-Hardturm,11664490,Matthias,Kreis 10,Höngg,47.3949,8.50862,Private room,60,180,0,,,1,180,0,
41704969,Central-Private Flat-70m2-Zurich-Sunny-3 Big Beds,32411752,Christopher,Kreis 11,Oerlikon,47.40723,8.53694,Entire home/apt,118,2,8,2021-10-24,0.56,1,206,6,
41712475,Zürich-Triemli,329336697,Roxana,Kreis 9,Albisrieden,47.36938,8.49113,Private room,75,1,6,2020-08-07,0.26,1,179,0,
41728545,"aja Hotel Zürich, Superior room-Early booking rate",305262465,Aja Zürich,Kreis 9,Altstetten,47.39403,8.48344,Private room,174,1,1,2020-08-27,0.06,4,90,0,
41729294,"aja Hotel Zürich, Comfort room- Early booking rate",305262465,Aja Zürich,Kreis 9,Altstetten,47.39413,8.48549,Private room,152,1,0,,,4,348,0,
41759469,big cozy double room in shared central flat,39178792,Laura,Kreis 2,Enge,47.36277,8.52283,Private room,49,4,0,,,1,0,0,
41773740,Bright apartment with view over Zurich,10369170,Oliver,Kreis 3,Alt-Wiedikon,47.35841,8.51487,Entire home/apt,78,2,11,2021-03-11,0.47,1,0,4,
41779957,Tiny bright apartment 8 min from Hb Zürich,16506657,Karen,Kreis 3,Alt-Wiedikon,47.36069,8.52317,Entire home/apt,76,7,5,2020-07-31,0.22,4,55,0,
41819856,"Feel home and connected to centre, bars and nature",36512955,Sonja & Nico,Kreis 3,Sihlfeld,47.36692,8.52334,Private room,70,2,3,2021-06-27,0.35,2,56,3,
41843978,Zimmer in Zürich,330757451,Sabine,Kreis 7,Hottingen,47.38435,8.58876,Private room,55,3,0,,,2,90,0,
41872839,Minimalistic micro hotel room with shared bath,322266523,Krone,Kreis 1,Rathaus,47.37384,8.54313,Private room,70,7,6,2021-11-28,0.26,7,0,4,
41918857,Charming Popup Hotel-Double Room (shared bathroom),322266523,Krone,Kreis 1,Rathaus,47.37384,8.54313,Private room,149,1,27,2021-11-01,1.21,7,92,15,
41918871,Charming Popup Hotel-Single Room (shared bathroom),322266523,Krone,Kreis 1,Rathaus,47.37384,8.54313,Private room,101,1,50,2021-12-14,2.16,7,93,33,
41920469,Private room in Oerlikon.,289413327,Gidonna,Kreis 11,Oerlikon,47.41118,8.54719,Private room,42,1,2,2020-07-23,0.09,2,32,0,
41921096,Penthouse above the clouds (126 m2 / 14. floor),331668558,Osterwalder,Kreis 11,Seebach,47.41736,8.54057,Entire home/apt,345,3,18,2021-12-11,0.99,1,153,13,
41974052,Cosy Fabulous 4BR Apt in Zurich,317100858,Sadia,Kreis 2,Enge,47.36319,8.53301,Entire home/apt,260,5,0,,,1,359,0,
42013211,Idylische  2 1/2 Zimmer Altbauwohnung mit Garten,226951233,Sandra,Kreis 2,Wollishofen,47.34093,8.52852,Entire home/apt,150,2,18,2021-11-11,1.06,1,76,13,
42087812,Adios boredom! High quality Studio apartment,83271512,José-Luis,Kreis 8,Seefeld,47.35592,8.55449,Entire home/apt,206,2,14,2021-12-04,0.71,18,82,8,
42088383,LAGOM: Scandi Chic Studio Apartment lake side,83271512,José-Luis,Kreis 8,Seefeld,47.35592,8.55449,Entire home/apt,160,6,16,2021-08-07,0.75,18,90,8,
42103532,Styled & Serviced Aparment 2 mins from the lake,83271512,José-Luis,Kreis 8,Seefeld,47.35592,8.55449,Entire home/apt,210,2,11,2021-12-05,0.78,18,10,10,
42130984,just HYGGE: Comfy Studio Apartment near the lake,83271512,José-Luis,Kreis 8,Seefeld,47.35592,8.55449,Entire home/apt,193,2,21,2021-08-15,0.96,18,11,13,
42218576,THE FLAG Zürich - Comfort Apartment in Altstetten,175646878,THE FLAG Zürich,Kreis 9,Altstetten,47.38842,8.49458,Private room,167,1,8,2021-12-03,0.62,4,248,6,
42240657,THE FLAG Zürich -Executive Apartment in Altstetten,175646878,THE FLAG Zürich,Kreis 9,Altstetten,47.38822,8.49342,Private room,223,1,3,2021-03-08,0.24,4,248,2,
42243057,THE FLAG Zürich -Loft on the rooftop in Altstetten,175646878,THE FLAG Zürich,Kreis 9,Altstetten,47.38649,8.49515,Private room,285,1,13,2021-11-19,0.64,4,248,8,
42268307,Citynah aber ruhig in Zürich,335838018,Alexander,Kreis 7,Witikon,47.3599,8.58379,Private room,120,1,1,2021-10-03,0.34,1,174,1,
42451824,Cute apartment in the hearth of zürich,21557553,Samuel,Kreis 4,Werd,47.37392,8.52108,Private room,70,3,5,2021-11-15,0.66,1,176,5,
42579959,Large bedroom  in Design apt. near Paradeplatz,161091005,Reto,Kreis 2,Enge,47.36681,8.53629,Private room,130,30,0,,,3,361,0,
42580336,Casual? Not my style: Large Studio made with love,83271512,José-Luis,Kreis 8,Seefeld,47.35592,8.55449,Entire home/apt,179,6,3,2021-04-05,0.17,18,90,2,
42602898,*Best cheap expat long stay apartment in the heart of Zurich* / 5min from Stadelhofen / 30min from Airport,1229459,Novac,Kreis 7,Hirslanden,47.36232,8.56148,Entire home/apt,141,2,0,,,5,1,0,
42683481,Charming flat in Zurich-Wipkingen with river view,22872007,Zoe,Kreis 10,Wipkingen,47.39323,8.52133,Entire home/apt,100,1,0,,,1,86,0,
42689508,Zimmer Stadt Zürich,330757451,Sabine,Kreis 7,Hottingen,47.38389,8.58814,Private room,55,1,2,2020-08-20,0.12,2,365,0,
42709310,Platte201,304271396,Platte 200,Kreis 7,Fluntern,47.37417,8.55259,Private room,105,1,43,2021-10-21,2.25,4,90,19,
42748334,Cozy apartement close to lake / main station,14380887,Ramona,Kreis 7,Hirslanden,47.36021,8.56809,Entire home/apt,139,3,3,2021-09-09,0.17,1,13,1,
42783913,Zimmer im Zentrum von Zürich!,34016702,Nico,Kreis 2,Enge,47.36202,8.5273,Private room,49,1,11,2021-09-26,0.63,1,0,7,
42788429,"City Center / Wollishofen – 2 BR, spacious, 100sqm",106954,Patri,Kreis 2,Wollishofen,47.35134,8.52848,Entire home/apt,180,2,9,2020-10-31,0.44,6,66,0,
42788533,"City Center / Wollishofen – Budget 2 Bdrms, view",106954,Patri,Kreis 2,Wollishofen,47.35305,8.52843,Entire home/apt,170,2,34,2021-12-11,2.34,6,67,32,
42788622,"City Center / Wollishofen – Duplex studio, view",106954,Patri,Kreis 2,Wollishofen,47.3516,8.52654,Entire home/apt,160,2,26,2021-12-26,1.27,6,74,25,
42803662,Stay in the ♥ of Zurich - Apt in historic building,3516976,Arik,Kreis 1,Lindenhof,47.37207,8.54043,Entire home/apt,400,3,1,2021-10-24,0.45,1,323,1,
42823448,Bright Spacious and Quiet Place,214859939,Raquel,Kreis 9,Altstetten,47.38385,8.48119,Private room,65,30,2,2021-08-31,0.12,1,160,1,
42871035,Amazing studio (37 sqm) city center/Enge (Wille 6),23561865,Tania,Kreis 2,Enge,47.36376,8.53257,Entire home/apt,108,2,9,2021-12-21,1.61,37,1,9,
42890195,Stylish bedroom  in Design apt. near Paradeplatz,161091005,Reto,Kreis 2,Enge,47.36603,8.53656,Private room,120,14,1,2021-02-14,0.09,3,176,1,
42985009,*360 TOUR AVAILABLE* *SPACIOUS*5MIN FROM CITY CENTER / 29MIN FROM AIRPORT*QUITE AND NICE NEIGHBOURHOOD*,1229459,Novac,Kreis 7,Hirslanden,47.36056,8.56168,Entire home/apt,164,3,1,2020-07-01,0.05,5,0,0,
43033334,Greulich Design & Lifestyle Hotel,342484382,Design & Lifestyle Hotel,Kreis 4,Langstrasse,47.37892,8.52128,Private room,140,14,1,2021-04-30,0.12,1,90,1,
43034262,Wohnen beim Bellevue,336827675,Tiziana,Kreis 8,Seefeld,47.36267,8.5495,Entire home/apt,240,2,2,2021-09-28,0.38,10,272,2,
43093051,Hotel Alexander Zürich - Doppelzimmer (Wlan),342929958,Felix,Kreis 1,Rathaus,47.37544,8.54419,Private room,220,1,0,,,6,361,0,
43093457,Alexander Guesthouse Zürich - Doppelzimmer (Wlan),342929958,Felix,Kreis 1,Rathaus,47.37568,8.54451,Private room,154,1,4,2021-12-10,0.71,6,351,4,
43129667,Cozy Flats Züri-7  Attika Wohnung Apt. 7,3146950,Gaby,Kreis 4,Werd,47.37219,8.52848,Entire home/apt,103,4,3,2021-01-19,0.17,8,244,1,
43129826,Hotel Alexander Zürich - Zweibettzimmer(Wlan),342929958,Felix,Kreis 1,Rathaus,47.37414,8.54344,Private room,187,1,0,,,6,351,0,
43130528,Hotel Alexander Zürich - Einzelzimmer (Wlan),342929958,Felix,Kreis 1,Rathaus,47.3758,8.54284,Private room,153,1,0,,,6,360,0,
43144108,Everything you need to feel at home on 110m2,157543866,Petra,Kreis 3,Alt-Wiedikon,47.36072,8.52224,Entire home/apt,200,14,8,2021-12-16,0.47,1,19,5,
43144750,Alexander Guesthouse Zürich - Zweibettzimmer(Wlan),342929958,Felix,Kreis 1,Rathaus,47.37398,8.54596,Private room,144,1,12,2021-12-05,0.69,6,343,8,
43146058,Alexander Guesthouse - Einzelzimmer (Wlan),342929958,Felix,Kreis 1,Rathaus,47.37406,8.5451,Private room,124,1,5,2021-12-10,1.34,6,355,5,
43191970,Beautiful place in the heart of Zürich,84079256,Rachel,Kreis 2,Wollishofen,47.33856,8.52951,Private room,74,2,5,2020-08-09,0.28,1,0,0,
43212796,Entire Design Apartment Central Zurich,161091005,Reto,Kreis 1,City,47.36953,8.53536,Entire home/apt,180,14,3,2020-12-23,0.20,3,176,0,
43223065,Clean and bright autonomous flat for relax or work,344170435,Marie,Kreis 1,Rathaus,47.37555,8.54358,Entire home/apt,115,7,2,2021-11-27,0.11,1,356,1,
43234048,Fascinating Maisonette Riverside,344271798,Josephine,Kreis 1,City,47.36941,8.53832,Entire home/apt,249,28,0,,,2,297,0,
43234382,★3BR★LOFT★ ZURICH CITY CENTER ★on 2Levels★6Guests,4416988,Björn,Kreis 5,Escher Wyss,47.39074,8.51708,Entire home/apt,357,2,60,2021-12-10,3.08,1,71,39,
43246209,SUP STADIUMSIDE ROOM 1 ZURICH 1BR,221698949,Raphael,Kreis 4,Hard,47.38538,8.50897,Private room,48,30,0,,,1,0,0,
43254025,Simple,8544751,Bo,Kreis 8,Seefeld,47.3548,8.55481,Entire home/apt,68,2,1,2021-08-29,0.25,1,185,1,
43254900,Love this location! Amazing Flat in Cool Area 8001,344425219,H.,Kreis 1,Lindenhof,47.37289,8.54132,Entire home/apt,99,28,1,2020-07-10,0.06,1,354,0,
43292018,4 WG Zimmer mit Garten,163025967,Christa,Kreis 11,Oerlikon,47.40455,8.55186,Private room,55,6,3,2020-08-23,0.17,4,292,0,
43297164,"Relaxing holidays in Zurich, Switzerland",205249164,Judith,Kreis 3,Alt-Wiedikon,47.36512,8.51771,Entire home/apt,206,5,16,2021-12-12,1.11,1,331,15,
43307295,Cozy Flats Züri-6   Apt.6 Hoch  Parterre,3146950,Gaby,Kreis 4,Werd,47.37187,8.52914,Entire home/apt,86,3,2,2021-09-05,0.12,8,134,1,
43307494,Cozy Flats Züri-5  Apt-5 Hoch Parterre,3146950,Gaby,Kreis 4,Werd,47.37205,8.52908,Entire home/apt,89,4,4,2021-11-22,0.83,8,219,4,
43307536,Cozy Flats Züri-3  Apt-3 Hoch Parterre,3146950,Gaby,Kreis 4,Werd,47.3708,8.52769,Entire home/apt,105,3,2,2020-12-18,0.15,8,365,0,
43307595,Cozy Flats Züri -2  Apt-2 Sousol,3146950,Gaby,Kreis 4,Werd,47.37069,8.52762,Entire home/apt,95,3,1,2021-10-18,0.42,8,149,1,
43310883,"This flat has it all!  Below market price, Enge",344271798,Josephine,Kreis 2,Enge,47.36018,8.52554,Entire home/apt,250,28,0,,,2,353,0,
43314656,Stadt Zürich 4204 kleine Wohnung Albisriederplatz,19610180,Rossana,Kreis 4,Hard,47.38122,8.50639,Entire home/apt,81,1,10,2021-02-17,0.55,15,328,4,
43322673,Cozy Flats Züri - 8   Apt. 8- Attika  Wohnung,3146950,Gaby,Kreis 4,Werd,47.37039,8.5292,Entire home/apt,96,3,0,,,8,287,0,
43322730,"Luxury penthouse, Duplex in Zurich",113193480,Ocemat,Kreis 3,Sihlfeld,47.37076,8.51838,Entire home/apt,449,2,14,2021-12-15,0.80,2,255,13,
43322822,Cozy Flats Züri-4  Apt-4 Hoch Parterre,3146950,Gaby,Kreis 4,Werd,47.37235,8.52989,Entire home/apt,91,3,12,2021-12-11,0.70,8,258,11,
43322877,Cozy Flats Züri-1 Apt-1 Sousoul,3146950,Gaby,Kreis 4,Werd,47.37012,8.52765,Entire home/apt,80,3,2,2021-09-05,0.35,8,180,2,
43359918,Casa llena de color en Zürich,62105022,Al Y Cia,Kreis 9,Albisrieden,47.37643,8.48715,Entire home/apt,26,19,0,,,1,0,0,
43413245,Privatzimmer in 3.5 Zi.-Whg.,345754246,Murat,Kreis 9,Altstetten,47.39027,8.48787,Private room,70,2,12,2021-12-26,0.67,1,0,6,
43434839,Cosy apartment in the center of Zürich,67855343,Philipp,Kreis 4,Langstrasse,47.37452,8.52373,Private room,100,5,3,2021-04-30,0.16,1,89,2,
43442043,Zurichs best,10424525,Jonathan,Kreis 1,Rathaus,47.37121,8.54376,Private room,160,7,4,2021-08-29,0.48,2,180,4,
43445690,Apartment in the central of City Zürich,70291646,Sofia Sara,Kreis 1,City,47.36957,8.53611,Private room,65,27,0,,,4,0,0,
43449460,Room near the Castle in the City Center of Zurich!,51595193,Habi,Kreis 2,Enge,47.36269,8.52421,Private room,75,3,6,2021-10-01,0.31,2,360,3,
43450113,Castle in the city center of Zürich & in the green,51595193,Habi,Kreis 2,Enge,47.36292,8.52422,Entire home/apt,108,3,1,2021-10-06,0.36,2,14,1,
43456793,Private bedroom and bathroom in a great location,25022991,Nahla,Kreis 9,Altstetten,47.39109,8.48703,Private room,80,1,0,,,1,253,0,
43464391,Studio with Garden Patio and Grill,3219670,Sam,Kreis 9,Altstetten,47.38137,8.49939,Entire home/apt,120,6,3,2021-06-19,0.20,1,89,2,
43466411,Zurich home perfect for the professional,8411292,Tim,Kreis 11,Seebach,47.42417,8.55283,Entire home/apt,95,30,0,,,1,0,0,
43472201,Münchhaldenstrasse30,2756864,Jennifer,Kreis 8,Mühlebach,47.35465,8.55866,Entire home/apt,100,15,0,,,5,330,0,
43480808,"Spacious apartment in ""The Metropolitans""",1122014,Michael,Kreis 11,Seebach,47.41863,8.55671,Entire home/apt,243,2,87,2021-12-26,4.61,1,39,57,
43531619,HELVETIA Homeoffice Stadtwohnung mit Parkplatz!,213296181,Edgar Patrik,Kreis 10,Wipkingen,47.397,8.51883,Entire home/apt,89,3,19,2021-09-20,1.10,2,227,11,
43545390,The place you want to be in Zurich!,37421240,Irina,Kreis 6,Unterstrass,47.38945,8.53741,Private room,69,1,59,2021-12-22,3.13,2,61,29,
43561547,A Day on the Lake,178619014,White Pearl,Kreis 1,Lindenhof,47.36803,8.5419,Entire home/apt,4600,1,0,,,2,364,0,
43599013,Vermiete ruhiges Zimmer mit Balkon,347849004,Maik,Kreis 11,Seebach,47.42345,8.54334,Private room,45,7,0,,,1,0,0,
43650807,2 1/2 room flat with roof terrace - Zurich Kreis 4,11989074,Oliver,Kreis 4,Langstrasse,47.37802,8.52801,Entire home/apt,180,14,2,2021-09-20,0.27,1,0,2,
43665293,"Cosy & central, lovely terrace over river & park",8254571,Aleksandra,Kreis 10,Wipkingen,47.39266,8.52067,Entire home/apt,142,4,9,2021-12-09,0.50,1,2,4,
43672005,Charming Small Apartment to rent in Zürich,53910976,Louise,Kreis 3,Alt-Wiedikon,47.36504,8.52052,Entire home/apt,150,2,0,,,1,0,0,
43676444,Great Furnished Apt Central Location in Zürich,1496480,Rene,Kreis 10,Wipkingen,47.39401,8.52837,Entire home/apt,112,5,23,2021-12-13,1.37,1,71,16,
43683848,Beautiful Apartment with 2 Balconies,76447870,Daniel,Kreis 2,Wollishofen,47.34725,8.53239,Entire home/apt,133,4,11,2021-11-01,0.73,1,48,10,
43710638,klimatisierte 4.5 Zimmerwohnung an einmaliger Lage,10102961,Leila,Kreis 4,Werd,47.37218,8.52594,Entire home/apt,150,4,1,2021-06-08,0.15,1,54,1,
43737148,Why standard if you can standout? Great STUDIO,83271512,José-Luis,Kreis 8,Seefeld,47.35479,8.55533,Entire home/apt,158,6,9,2021-10-30,0.48,18,0,3,
43746721,"Dachwohnung mit Blick ins Grüne, priv. Terrasse",15431085,Stephanie,Kreis 2,Wollishofen,47.34916,8.52677,Entire home/apt,110,2,7,2020-10-04,0.40,1,0,0,
