id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
22354567,GREAT DESIGN 2 beds apartment Berlin Mitte,135973285,BKLV Management GmbH,Mitte,Brunnenstr. Süd,52.53284,13.38133,Entire home/apt,170,3,116,2021-10-21,2.44,4,295,6,01/Z/AZ/013304-21
22355509,добро пожаловать в Берлин Шарлоттенбург,53007190,Oxana,Charlottenburg-Wilm.,Neue Kantstraße,52.50743,13.29398,Entire home/apt,60,4,0,,,1,0,0,
22355694,Little room in relaxed Student flat share.,163465168,Johan,Tempelhof - Schöneberg,Tempelhof,52.47325,13.37879,Private room,15,1,7,2018-04-07,0.14,1,0,0,
22358832,Cosy flat in the heart of Neukölln,10792311,Iri,Neukölln,Rixdorf,52.47942,13.43909,Entire home/apt,40,1,0,,,1,0,0,
22367989,Sunny space with huge balcony close to Maybachufer,25781325,Jana,Neukölln,Reuterstraße,52.48941,13.4337,Private room,35,5,6,2018-05-15,0.12,1,0,0,
22368037,gemütliches und großes Zimmer in Lichtenberg,43946346,Luana,Lichtenberg,Alt-Lichtenberg,52.51477,13.49821,Private room,40,4,8,2019-09-23,0.17,1,0,0,
22370109,★biggest home★NETFLIX+ECHO near subway,214851154,Max,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.51364,13.45051,Entire home/apt,236,3,94,2021-11-28,1.95,5,353,7,100 Prozent legal da Gewerbeeinheit.
22370313,Berlin Altbau mit Balkon in relaxter WG,163575955,Isabell,Mitte,Wedding Zentrum,52.54197,13.35119,Private room,55,3,1,2018-01-02,0.02,1,0,0,
22381830,Cozy room for 1-2p in Charlottenburg ( Westend ),30110349,Ksenia,Charlottenburg-Wilm.,Westend,52.51903,13.28068,Private room,35,3,1,2018-01-03,0.02,1,0,0,
22382299,"Lovely, spacious room in Prenzlauer Berg",67746610,Sami,Pankow,Prenzlauer Berg Nord,52.55173,13.42349,Private room,30,2,0,,,1,0,0,
22382534,Stylish and cozy 43m2 apartment near Kudamm!,3570201,Kamila,Charlottenburg-Wilm.,Kurfürstendamm,52.50486,13.31428,Entire home/apt,56,2,16,2020-02-05,0.34,1,0,0,
22382672,Apartment Motzstraße with separate bedroom (1003),115768053,Andrew,Tempelhof - Schöneberg,Schöneberg-Nord,52.49875,13.3511,Entire home/apt,105,7,50,2021-11-30,1.08,2,1,10,07/Z/ZA/001727-16
22387436,Modern Apartment in central spot,163721406,Ingo,Charlottenburg-Wilm.,Volkspark Wilmersdorf,52.47997,13.33149,Entire home/apt,58,2,66,2021-10-24,1.42,1,0,8,04/Z/ZA/006357-17
22387477,Cozy and bright flat in Berlin Mitte + Breakfast,156988172,Consuelo,Mitte,Wedding Zentrum,52.55137,13.36248,Entire home/apt,50,3,8,2018-05-19,0.17,1,0,0,
22396243,Sharehouse in Kreuzberg/ Mitte,163140697,Elena,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50365,13.39717,Private room,19,5,1,2018-01-02,0.02,1,0,0,
22400600,Über den Dächern Berlins,10392371,I.,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.4998,13.39663,Private room,35,7,0,,,1,0,0,
22407272,guest room,112313679,Theo,Marzahn - Hellersdorf,Kaulsdorf,52.51027,13.58606,Private room,29,1,49,2019-06-01,1.11,1,0,0,
22408684,Berlin comfortable private room near Fair/ZOB,164011333,Giovanni Christopher,Charlottenburg-Wilm.,Westend,52.51331,13.26622,Private room,25,1,3,2018-01-20,0.06,1,0,0,
22413946,3-Zimmer-Wohung Prenzlauer Berg/ Mitte,53449782,Michael,Pankow,Prenzlauer Berg Südwest,52.53212,13.41319,Entire home/apt,95,6,1,2018-05-15,0.02,1,0,0,
22428377,Central Room in Wedding,93861193,Aleksander,Mitte,Brunnenstr. Nord,52.54485,13.37664,Private room,30,2,1,2019-06-15,0.03,2,0,0,
22435764,ring center loft,149386594,Sonja,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51322,13.47297,Private room,15,3,4,2018-09-27,0.08,1,0,0,
22449162,"Große, helle Wohnung mit Balkon",34750962,Matthias,Pankow,Pankow Süd,52.56004,13.41921,Entire home/apt,75,2,1,2018-01-01,0.02,2,0,0,
22457317,"Großes Zimmer mit eigenen Balkon,nah an der U-Bahn",31302562,Sascha,Tempelhof - Schöneberg,Mariendorf,52.43978,13.38711,Private room,30,1,5,2018-09-26,0.10,1,0,0,
22458486,At the old brewery,22433407,Thomas,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.52557,13.44585,Private room,33,3,0,,,1,0,0,
22459464,Beautiful and bright room in Warschauer Straße,153893002,Lena,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51131,13.45248,Private room,45,1,0,,,1,0,0,
22460626,comfortable and bright apartment,164600208,Marlene,Pankow,Prenzlauer Berg Südwest,52.53588,13.41157,Entire home/apt,50,92,9,2021-07-11,0.20,1,135,1,
22460743,A cosy apartment in Tempelhof,63334383,Anna,Tempelhof - Schöneberg,Tempelhof,52.46477,13.37916,Private room,40,2,1,2017-12-28,0.02,1,0,0,
22465796,Beautiful Flat by Viktoriapark (1 and 1/2 Rooms),40139191,Michel,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48974,13.37981,Entire home/apt,49,92,3,2021-08-16,0.31,1,126,3,
22468021,Cosy room 15 min from Berlin downtown!,110422937,Rodolfo,Mitte,Osloer Straße,52.55564,13.39174,Private room,30,1,5,2018-03-04,0.10,1,0,0,
22468153,Stylish Flat Warschauerstrasse!,150247220,Ray,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50993,13.45177,Entire home/apt,93,3,118,2021-12-04,2.45,1,4,3,
22475071,Beautiful house close to center,43502635,Valeria,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Süd,52.51612,13.43275,Private room,50,8,0,,,1,0,0,
22475127,Spacious Attic,164771882,Sylvie,Steglitz - Zehlendorf,Ostpreußendamm,52.43524,13.32261,Private room,45,3,2,2021-04-01,0.04,2,283,1,
22481395,Helles Zimmer in toller WG!15 Minuten ins Zentrum.,164836433,Luise,Lichtenberg,Alt-Hohenschönhausen Süd,52.53747,13.48521,Private room,18,3,0,,,1,0,0,
22483099,Apartments im Hostel am Schäfersee _06,73158,Mina,Reinickendorf,Ost 2,52.56127,13.36399,Entire home/apt,49,2,85,2021-11-14,1.83,13,181,16,"First name and Last name: Mina Ghousi <br/> Contact address: Eberswalder Str. 04, 10437, Berlin, Deutschland <br/>Listing address: Holländerstr. 127, 13407, Berlin, Deutschland"
22489018,Countryside - just minutes away form the City,66069238,Maria,Pankow,Blankenburg/Heinersdorf/Märchenland,52.58683,13.46683,Private room,90,4,27,2019-08-23,0.57,1,334,0,03/Z/AZ004184-18
22493224,Appartment zentral close Hauptbahnhof/Alt Moabit1,67881078,Dirk,Mitte,Moabit Ost,52.52434,13.3426,Entire home/apt,52,3,2,2018-04-17,0.04,2,0,0,
22494396,Bedroom,101520347,Melanie,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.50178,13.42407,Private room,35,3,0,,,1,0,0,
22494664,Castle Above the Clouds,29837295,Anna,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51048,13.45514,Entire home/apt,139,3,31,2021-11-21,0.65,1,6,8,02/Z/RA/008311-18
22495883,❤ Gemütliches Hausboot mit Kamin ❤,164998040,Martin Und Tobias,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.49019,13.48482,Entire home/apt,142,1,276,2021-12-01,5.73,4,151,35,"Legal entity name and Legal form: Batuga UG  (haftungsbeschränkt) <br/>Legal representatives or Trade register number: Tobias Götze <br/> Entity address: Selchower Dorfstraße 35, 15859, Storkow, Brandenbug <br/>Listing address: Kratzbruch 1, 10245, Berlin, Berlin"
22496250,Spacious flat well located,46344547,Cassandre,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51289,13.45368,Private room,52,1,16,2018-11-01,0.38,1,0,0,
22496461,"Sunny, bright 2 room apartment",164991512,Manuela,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.51907,13.43624,Entire home/apt,60,2,2,2018-01-20,0.04,1,0,0,
22500998,Amazing Queen- & Kingsroom in our modern townhouse,14313670,Matthias + Semmy,Lichtenberg,Alt-Lichtenberg,52.52137,13.49339,Private room,34,2,14,2020-01-24,0.32,2,0,0,
22500999,TOP-Lage mit Parkplatz-Nähe Kudamm FEWO EXKLUSIV,165077669,Waltraud,Charlottenburg-Wilm.,Düsseldorfer Straße,52.49679,13.30564,Entire home/apt,83,2,24,2021-10-17,0.52,1,291,4,04/Z/ZA/006274-17
22501026,Historic Kreuzberg apartment with balcony,119815,Amarna,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.5038,13.43601,Entire home/apt,55,120,4,2021-11-30,0.10,1,149,2,
22501066,Bright and calm room in berlin East,165078522,Alain,Lichtenberg,Friedrichsfelde Nord,52.51061,13.50899,Private room,22,2,0,,,1,365,0,
22510229,Home away from home,118419957,Helen,Tempelhof - Schöneberg,Schöneberg-Nord,52.49012,13.36458,Private room,39,14,31,2020-03-31,0.66,3,170,0,07/Z/AZ/006129-18
22524223,Renovated apartment in green area Prenzlauer Berg,9485239,Angela,Pankow,Prenzlauer Berg Ost,52.53641,13.43906,Entire home/apt,55,5,2,2019-06-30,0.06,1,0,0,
22525912,"Großes Zimmer in Kreuzberg, Oranienstrasse",5762303,Anna,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.50127,13.4173,Private room,38,3,6,2019-03-10,0.13,1,0,0,
22526452,Im Herzen Kreuzbergs,18073878,Janine,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.5046,13.42661,Entire home/apt,35,6,3,2018-02-21,0.06,1,0,0,
22526883,Design apartment in super location.,165403641,Alexis,Pankow,Helmholtzplatz,52.54748,13.41727,Entire home/apt,75,1,240,2021-11-27,5.03,1,44,50,
22527235,Wohnung am Kudamm Adenauerplatz,165343699,Svetlozar,Charlottenburg-Wilm.,Neue Kantstraße,52.5011,13.3048,Entire home/apt,89,3,33,2018-10-01,0.70,1,0,0,
22530725,Gemütliches ein Raum Apartment mitten im Kiez,141532354,Dirk,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50938,13.45262,Entire home/apt,60,2,3,2018-02-14,0.06,1,0,0,
22535558,Двухкомнатная квартира на Штаакенер (32),52747435,Asel,Spandau,Wilhelmstadt,52.53674,13.1839,Entire home/apt,70,30,5,2021-10-30,0.12,17,300,2,
22538053,schönes Zimmer in Friedrichshain,87748246,Lisa,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51359,13.46939,Private room,20,5,3,2018-03-10,0.06,1,0,0,
22538245,OASIS OF PEACE in the middle of Samariter-Kiez,33336022,Cerstin,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51659,13.46293,Entire home/apt,40,3,1,2018-01-19,0.02,1,0,0,
22538697,2-Raum Wohnung mit Garten in Moabit,165556924,Richard,Charlottenburg-Wilm.,Mierendorffplatz,52.53135,13.3161,Entire home/apt,50,1,0,,,1,0,0,
22541491,Room in a shared flat in the heart of Kreuzberg,10330524,Julia,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.50174,13.43123,Private room,20,7,2,2018-01-30,0.04,1,0,0,
22543295,Gemütliche Wohnung in Berlin-Moabit (Bezirk Mitte),165605158,Maximiliane,Mitte,Moabit West,52.52879,13.32689,Entire home/apt,65,2,0,,,1,0,0,
22544163,Spacious room in cozy apartment in Berlin Mitte,47397164,Bernd,Pankow,Prenzlauer Berg Südwest,52.53163,13.4171,Private room,50,2,39,2019-07-13,0.81,1,0,0,
22545642,19.01.-17.02.2018 sehr schöne möb. 3-Zi-Whg,43750894,Christina,Pankow,Weißensee,52.55542,13.43587,Entire home/apt,35,20,0,,,1,0,0,
22550554,Einzimmerwohnung,165680691,Bilal,Pankow,Weißensee Ost,52.5652,13.46949,Private room,20,1,0,,,1,0,0,
22556872,Gemütliches Berliner Altbau-Apartment mit Blick aufs Mauer-Denkmal. Perfekte Lage und Verkehrsanbindung um Berlin zu erkunden.,7198786,Oliver,Mitte,Brunnenstr. Süd,52.53612,13.39646,Entire home/apt,124,1,73,2021-11-28,1.57,5,327,30,03/Z/ZA/002525-16
22557460,"Beautiful and cozy room, 10 min from the center",3208719,Reshef,Pankow,Prenzlauer Berg Nord,52.54841,13.43241,Private room,26,1,0,,,1,0,0,
22557752,Spacious apartment in garden building,165761192,Burghardt,Pankow,Blankenfelde/Niederschönhausen,52.57582,13.39927,Entire home/apt,211,2,42,2021-12-05,0.87,3,220,6,
22557959,"Spacious, bright Studio-Apartment",7198786,Oliver,Pankow,Prenzlauer Berg Ost,52.52512,13.45764,Entire home/apt,167,2,16,2021-11-21,0.33,5,349,3,03/Z/ZA/002525-16
22559227,"6-Bedroom mixed, Ensuite , TV No. 11",8250486,Singer Hostel Berlin,Mitte,Alexanderplatz,52.51575,13.42496,Shared room,75,1,28,2021-11-15,0.63,49,73,2,
22559626,komplett ausgestattete 2 Zimmer Wohnung in Berlin,43016864,Hella,Treptow - Köpenick,Oberschöneweide,52.46878,13.5095,Entire home/apt,25,7,1,2018-01-04,0.02,1,0,0,
22565449,Appartement in historic center of Berlin,6404042,Kerstin,Mitte,Alexanderplatz,52.52676,13.40048,Entire home/apt,64,2,1,2018-05-11,0.02,1,8,0,
22576334,Mitten im geilsten Kiez Berlins,165957729,Jannick,Pankow,Prenzlauer Berg Nordwest,52.54977,13.4084,Entire home/apt,57,1,0,,,1,0,0,
22579989,Stylish studio next to canal,5129957,Alex,Neukölln,Reuterstraße,52.48672,13.43838,Entire home/apt,85,6,27,2021-11-21,0.72,2,67,7,08/Z/RA/006664-18
22580691,just the basics,31019964,Till,Neukölln,Reuterstraße,52.4845,13.42938,Entire home/apt,26,2,0,,,1,0,0,
22581247,Clever choice near Potsdamerplatz,163576464,Roman,Mitte,Tiergarten Süd,52.50122,13.36212,Entire home/apt,101,2,31,2021-10-03,0.79,1,0,1,"Legal entity name and Legal form: Ferienwohnungen Pensionat24 FWP GmbH <br/>Legal representatives or Trade register number: AG Berlin Charlottenburg  HRB 140215 <br/> Entity address: Pohlstr 65, 10785, Berlin, Германия <br/>Listing address: Pohlstr 65, 10785, Berlin, Deutschland"
22589706,Zentrales hübsches Zimmer,26204012,Sonja,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51048,13.45265,Private room,44,1,237,2021-12-15,4.99,2,77,48,02/Z/AZ/014174-21
22591860,Whole 2 rooms apartment!,57876362,Elita,Neukölln,Rixdorf,52.47215,13.44946,Entire home/apt,28,10,0,,,1,0,0,
22592325,Schöne Altbauwohnung,166146439,Tatjana,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.51761,13.30425,Entire home/apt,29,2,5,2018-07-01,0.10,1,0,0,
22593741,Gemütliches Zimmer im Szene-Kiez Ostkreuz,166163729,Sinja,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50704,13.46481,Private room,20,6,0,,,1,0,0,
22594731,"Berlin Zehlendorf, cozy room with private bathroom",166176451,Marion,Steglitz - Zehlendorf,Teltower Damm,52.41258,13.26016,Private room,50,2,85,2021-11-21,1.95,1,79,12,06/Z/AZ/002747-18
22598207,Stunning 3 bedroom flat in Prenzlauerberg,2854667,Mike,Pankow,Prenzlauer Berg Nord,52.55241,13.41557,Entire home/apt,149,1,68,2021-10-16,1.42,1,212,7,
22598672,Light-flooded Penthouse Flat near Mauerpark,1318886,Florian,Pankow,Prenzlauer Berg Nordwest,52.55456,13.40865,Entire home/apt,69,3,18,2021-06-13,0.40,1,0,3,
22599218,Home away from home 2,118419957,Helen,Tempelhof - Schöneberg,Schöneberg-Nord,52.49145,13.36238,Private room,36,7,14,2021-06-13,0.33,3,224,1,07/Z/AZ/006129-18
22599858,Sehr hell,166241825,Roberto,Pankow,Prenzlauer Berg Ost,52.52948,13.44881,Private room,20,15,0,,,1,0,0,
22606679,Big sunny family flat in the heart of Kreuzberg,30796652,Nina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49453,13.40215,Entire home/apt,129,3,5,2019-08-01,0.11,1,0,0,02/Z/AZ/007938-18
22607348,little room with loftbed in Baumschulenweg,9928638,Sergio,Treptow - Köpenick,Baumschulenweg,52.46661,13.48852,Private room,13,92,24,2021-11-30,0.55,2,108,5,
22613834,Villa Kunterbunt,166423400,Gvantsa,Pankow,Prenzlauer Berg Nord,52.55122,13.41819,Private room,35,1,0,,,1,0,0,
22614042,Charming & sunny city center flat,165484955,Eltayeb,Pankow,Prenzlauer Berg Südwest,52.53077,13.41159,Private room,30,15,2,2018-07-26,0.04,1,0,0,
22615929,Room next to Mauerpark,43444878,Elena,Mitte,Brunnenstr. Nord,52.53922,13.39649,Private room,29,3,12,2018-09-30,0.25,1,0,0,
22623478,"Ruhige,  gemütliche Wohnung im Herzen Kreuzbergs",153723110,Maria,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49446,13.38212,Private room,50,3,68,2020-03-08,1.42,1,3,0,02/Z/AZ/014288-21
22632636,Helles Zimmer in Citynähe,166631548,Tanja,Tempelhof - Schöneberg,Schöneberg-Süd,52.4864,13.36212,Private room,40,3,84,2021-11-06,1.81,1,232,12,07/Z/AZ/007542-19
22633740,Nice and quiet room in lively center of Neukölln,47337300,Ployz & Moritz,Neukölln,Neuköllner Mitte/Zentrum,52.4816,13.43319,Private room,35,1,0,,,1,0,0,
22641943,Berlin im Grünen,37663921,Bettina,Steglitz - Zehlendorf,Ostpreußendamm,52.41365,13.33523,Private room,30,2,36,2019-12-09,0.76,1,76,0,
22644289,Spacious Room with Balcony,6748983,Thomas,Pankow,Prenzlauer Berg Nordwest,52.54883,13.40443,Private room,62,1,6,2019-05-25,0.15,2,75,0,
22644914,Zimmer in Kreuzberg,9312772,Niklas,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48866,13.37672,Private room,24,2,2,2018-02-09,0.04,1,0,0,
22646454,Schönes Zimmer in zentraler Lage,120676075,Kilian,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.52907,13.44415,Private room,25,5,2,2018-01-29,0.04,1,0,0,
22647652,Big Sunny Apartment in the Heart of Berlin,12574097,Natalia,Mitte,Brunnenstr. Süd,52.53701,13.37556,Entire home/apt,70,5,1,2021-08-29,0.27,1,18,1,
22649071,Super gemütliche Wohnung in Wedding,166622859,Sophia,Mitte,Osloer Straße,52.55726,13.37825,Entire home/apt,70,3,0,,,1,0,0,
22654761,Kollwitzplatz-Great Location/Bright/Spaceous,83320139,Jakob,Pankow,Prenzlauer Berg Südwest,52.53783,13.41898,Private room,25,3,5,2018-04-03,0.11,1,0,0,
22661805,By the canal in vibrant Kreuzberg,29208332,Jannick Pihl,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.49589,13.42188,Private room,54,3,15,2018-11-05,0.32,1,0,0,
22662699,Apartment with a gorgeous view,14159498,Ivos,Mitte,Alexanderplatz,52.51508,13.41844,Entire home/apt,66,3,199,2021-12-10,4.17,4,53,36,01/Z/NA/005216-16
22665724,Unser kleines Paradies in Berlin,3913689,Doris,Pankow,Buchholz,52.60092,13.43604,Private room,39,2,55,2021-09-24,1.18,1,67,2,03/Z/AZ/003517-18
22666697,Cosy Room in Neukölln with balcony,11147684,Antonia,Neukölln,Neuköllner Mitte/Zentrum,52.46517,13.43817,Private room,25,3,2,2019-02-12,0.06,1,0,0,
22674546,House in Neukölln /3min to Subway U7/UNESCO,61129099,Sara,Neukölln,Britz,52.44851,13.44933,Entire home/apt,50,6,1,2018-03-10,0.02,1,350,0,
22680986,Wohnen am Alex (01/Z/AZ/008684-18),27031626,Pierre,Mitte,Alexanderplatz,52.52378,13.4193,Private room,89,1,32,2021-11-28,0.68,1,85,5,01/Z/AZ/008684-18
22684601,Apartment in the Heart of Prenzlauer Berg,122885380,Carlos,Pankow,Prenzlauer Berg Süd,52.53313,13.42394,Entire home/apt,150,4,54,2021-11-30,1.55,1,353,27,
22686830,Großzügige 1-Raumwohnung im Herzen von Kreuzberg²,26796559,Tracy,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49411,13.39536,Entire home/apt,45,1,4,2018-05-27,0.08,1,0,0,
22694360,"House with garden, pool and sauna for families",167319423,Jens,Steglitz - Zehlendorf,Drakestr.,52.44554,13.32002,Entire home/apt,299,4,3,2019-08-03,0.07,1,0,0,06/Z/RA/002587-18
22695354,BLISSE Family Flair 5 BR 3 BathR- IDEAL LONGTERM,155105708,Sören,Charlottenburg-Wilm.,Volkspark Wilmersdorf,52.4821,13.32068,Entire home/apt,298,1,95,2021-10-11,1.99,13,195,1,"Legal entity name and Legal form: Rockchair GmbH  <br/>Legal representatives or Trade register number: Sören Volger  <br/> Entity address: Forckenbeckstr. 9-13,  14199 , Berlin , Deutschland <br/>Listing address: Blissestraße 33, 10717, Berlin, Deutschland "
22696188,Casa D'Oro beutiful maisonette Apartment,87442687,Babett,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50301,13.39231,Entire home/apt,138,1,71,2021-12-10,1.84,21,327,15,"Legal entity name and Legal form: Berlinlofts UG haftungsbeschränkt  <br/>Legal representatives or Trade register number: HRB119127 <br/> Entity address: Stephanstraße 60, 10559, Berlin, Deutschland  <br/>Listing address: Friedrichstraße 17 , 10969, Berlin, Deutschland "
22698174,Bright and cozy room in Neukölln,36722593,Richard,Neukölln,Schillerpromenade,52.46495,13.42684,Private room,80,3,103,2021-04-05,2.19,1,0,1,
22698626,Hidden gem in the heart of Berlin,4879990,Felix,Mitte,Alexanderplatz,52.52638,13.39029,Entire home/apt,89,4,120,2021-12-08,2.56,2,9,22,
22699927,Berlin Central Schöneberg gorgeous room,167377690,Eli,Tempelhof - Schöneberg,Schöneberg-Nord,52.49056,13.36307,Private room,66,2,51,2021-12-12,1.10,1,150,10,33/873/02187-ZS23
22702840,Downtown rooftop apartment-roof garden-great view,167410436,Eileen,Charlottenburg-Wilm.,Kurfürstendamm,52.50426,13.32423,Entire home/apt,148,7,0,,,1,0,0,
22710409,Cosy and central room,167508259,Rafael,Charlottenburg-Wilm.,Düsseldorfer Straße,52.49864,13.30903,Private room,25,3,0,,,1,0,0,
22710813,Helle 28qm Einzimmerwohnung in ruhiger Gegend.,167515393,Paul,Pankow,Blankenfelde/Niederschönhausen,52.58763,13.4094,Entire home/apt,20,1,2,2018-04-15,0.04,1,0,0,
22713399,Cozy living in the heart of Friedrichshain,10311942,Sascha,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51107,13.46345,Entire home/apt,50,5,8,2021-10-06,0.17,1,0,1,
22716575,Wg Zimmer in Kreuzberg,41849657,Tim,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.50057,13.4299,Private room,30,4,1,2018-02-19,0.02,4,0,0,
22723090,Cozy room for two persons in the heart of Berlin,167679954,Anna-Lena,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49712,13.41676,Shared room,20,1,2,2018-02-05,0.04,1,0,0,
22725207,Berlin Bohème in at the Landsberger Triangle,52347599,Felix,Lichtenberg,Fennpfuhl,52.52469,13.46428,Private room,21,2,165,2021-11-25,3.50,1,52,20,
22725803,Gemütliches Zimmer im Prenzlauer Berg,41906597,Greta,Pankow,Prenzlauer Berg Süd,52.53619,13.4324,Private room,15,10,0,,,1,0,0,
22726075,"furnished, bright and new room for 22 days FHAIN",8200321,Elisabeth,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51714,13.46703,Private room,500,23,0,,,1,0,0,
22727657,Peaceful room in Wedding,31160061,Laura,Mitte,Parkviertel,52.54382,13.35021,Private room,25,1,55,2019-01-13,1.16,1,0,0,
