id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
39886820,Manchester Stays Levenshulme Holiday Apartment,307163238,Temi,Manchester,Gorton South,53.45015,-2.17966,Entire home/apt,151,1,30,2021-12-06,1.18,1,322,19,
39900442,Room to rent,307337604,Sam,Trafford,Trafford District,53.45876,-2.2932,Private room,60,1,0,,,1,79,0,
39920194,Manchester Lounge entire house! Stockport/Airport,160638456,Kyle,Stockport,Stockport District,53.39621,-2.17136,Entire home/apt,142,2,18,2021-10-01,0.70,5,86,5,
39938527,Double room in lovely house,265234245,Lauren,Salford,Salford District,53.50968,-2.30598,Private room,30,1,3,2021-09-05,0.14,1,361,1,
39946169,Delux Contractors Apartment City Centre (4),4949917,My-Places,Manchester,City Centre,53.48123,-2.23463,Private room,145,14,0,,,29,364,0,
39957782,Cozy Large Basement 1-2 bed apartment WiFi,152182419,S,Salford,Salford District,53.50529,-2.31811,Entire home/apt,52,14,2,2021-05-20,0.22,7,170,2,
39972620,Kingfisher narrow boat,170606239,Michael,Oldham,Oldham District,53.53743,-2.01173,Entire home/apt,80,1,131,2021-12-05,5.16,1,80,81,
39978513,★ Large&StylishTownhouse★ 3 king bedrooms★,253698329,HomesWorth Stays,Salford,Salford District,53.48283,-2.297518,Entire home/apt,343,4,11,2021-12-04,0.49,2,365,9,
39981367,Spacious single room in a newly built townhouse,159115584,Aelita,Rochdale,Rochdale District,53.5592,-2.21012,Private room,23,1,19,2021-12-05,0.76,2,23,14,
39991380,Beautiful 2 bed house in well sought after area,174387736,Ayo,Bolton,Bolton District,53.59165,-2.53746,Entire home/apt,240,7,0,,,2,356,0,
40002400,"Private Bedroom + En-Suite in Salford, Manchester",252405732,Sebastian,Salford,Salford District,53.50037,-2.28046,Private room,86,1,20,2021-11-28,0.80,1,79,7,
40019268,Spring House (G),10143873,Alison,Manchester,Withington,53.44076,-2.21509,Entire home/apt,173,2,63,2021-12-04,2.48,19,356,30,
40020735,Spring House (F),10143873,Alison,Manchester,Levenshulme,53.44113,-2.21349,Entire home/apt,135,2,30,2021-12-05,1.18,19,336,20,
40027440,A Large house near Manchester City Centre,253608212,Pauline,Manchester,Crumpsall,53.51643,-2.23848,Entire home/apt,156,2,6,2021-12-05,1.88,2,67,6,
40027868,Creative home in lovely neighbourhood.,308716938,Sally,Trafford,Trafford District,53.45832,-2.26384,Entire home/apt,200,7,3,2020-12-27,0.12,1,88,1,
40034683,Spring House (E),10143873,Alison,Manchester,Levenshulme,53.44181,-2.2138,Entire home/apt,146,2,27,2021-11-28,1.07,19,357,23,
40046242,Stylish City Centre 2 Bed Apartment - Free Parking,302759597,Adam (Beehosting Property Mgmt),Manchester,City Centre,53.47678,-2.23626,Entire home/apt,138,3,20,2021-12-20,0.78,11,308,19,
40073194,PICCADILLY STATION - Manchester,2384053,Apartments For,Manchester,Bradford,53.48315,-2.21749,Entire home/apt,100,3,0,,,2,0,0,
40107167,"A lovely, clean house very close to Heaton Park!",91674417,Edmund,Bury,Bury District,53.53312,-2.27272,Private room,20,3,12,2021-12-20,0.49,2,256,8,
40122572,3 Bedrooms in Swinton Home. Great location,290136389,Peter,Salford,Salford District,53.5024,-2.32698,Private room,60,5,3,2020-08-03,0.17,4,42,0,
40132583,Stunning 2BR apt in the heart of Chorlton!,3309159,David,Manchester,Whalley Range,53.44312,-2.27085,Entire home/apt,175,2,12,2021-03-10,0.48,1,68,1,
40135896,Female only close to city great transport links,131819422,Janet,Manchester,Levenshulme,53.43936,-2.20252,Private room,20,1,13,2021-12-11,0.52,1,72,10,
40150468,"MediaCityUK - Modern, Convenient Studio Apartment",309937799,Jonathan,Salford,Salford District,53.47394,-2.29689,Entire home/apt,48,3,16,2021-11-01,1.13,1,1,13,
40196358,"Modern, Very Spacious Apartment Near Manchester City Centre By Pillo Rooms",299226975,Waverley,Salford,Salford District,53.4792,-2.28949,Entire home/apt,61,1,41,2021-11-24,1.66,5,322,25,
40198920,"Stylish, Immaculate New Apartment near Salford Quays By Pillo Rooms",299226975,Waverley,Salford,Salford District,53.47869,-2.28858,Entire home/apt,61,1,28,2021-12-03,1.20,5,330,18,
40199106,"Luxury, New Apartment Close to City Centre and Media City By Pillo Rooms",299226975,Waverley,Salford,Salford District,53.48064,-2.28926,Entire home/apt,54,1,34,2021-11-07,1.34,5,347,16,
40199156,"Spacious, Modern Duplex close to Mcr City Centre and Old Trafford By Pillo Rooms",299226975,Waverley,Salford,Salford District,53.47896,-2.28795,Entire home/apt,73,1,22,2021-10-11,0.89,5,326,8,
40199279,Modern Studio close to Manchester City Centre Deansgate By Pillo Rooms,299226975,Waverley,Salford,Salford District,53.48041,-2.28944,Entire home/apt,92,2,40,2021-11-14,1.58,5,337,16,
40202653,Superb central Stay 1bed conversion with Character,10324701,Michelle,Manchester,City Centre,53.480247,-2.245793,Entire home/apt,188,2,44,2021-12-18,1.78,6,176,26,
40203204,SPRING HOUSE (H),10143873,Alison,Manchester,Fallowfield,53.44119,-2.21563,Entire home/apt,134,2,17,2021-11-12,0.68,19,358,16,
40227398,Beautiful Oriental inspired  En-suite large room,244274703,Tracey,Trafford,Trafford District,53.38295,-2.36031,Private room,60,1,19,2021-12-18,0.76,5,78,11,
40228533,The Bakery flat on Burton Road -  West Didsbury,6478345,Jemma,Manchester,Didsbury West,53.42552,-2.24295,Entire home/apt,121,2,22,2021-12-14,0.88,7,3,6,
40229660,Iconic Luxury Manchester Apartment w/ Free Parking,28305766,Matt & Steph (City Superhost),Manchester,City Centre,53.47781,-2.2469,Entire home/apt,116,2,36,2021-12-12,1.44,18,286,31,
40271025,Stylish & Spacious Home - near Manchester Airport,311081376,Adexy And Bank,Stockport,Stockport District,53.39248,-2.1921,Entire home/apt,200,2,14,2021-08-01,0.55,1,0,5,
40281285,Charming single room,301857866,Tracy,Bolton,Bolton District,53.59261,-2.44074,Private room,30,1,24,2021-11-12,0.95,5,360,6,
40284547,Modern Mary Spacious  3 double bedrooms house.,311190067,Mary,Bolton,Bolton District,53.59901,-2.41492,Entire home/apt,75,1,2,2019-12-15,0.08,1,112,0,
40285792,Cosy double room in a quiet easily accessible area,54582956,Alham,Salford,Salford District,53.4982,-2.28478,Private room,20,1,3,2021-05-09,0.12,1,35,1,
40299709,Nightingale Gardens - 4 Bed Detached -  Manchester,170305980,Pius,Salford,Salford District,53.50617,-2.31714,Entire home/apt,457,2,11,2021-09-13,0.44,1,65,1,
40306580,"Rural Village Luxury, Views, Walks, 2 Pubs, Tennis",70821417,Mary,Bury,Bury District,53.63073,-2.36573,Entire home/apt,220,3,22,2021-10-30,0.92,1,58,16,
40306618,Corner House Manchester & ETIHAD. Easy parking **,46066295,Brian@ Air Host & Clean,Manchester,Gorton South,53.4545,-2.16004,Entire home/apt,245,2,27,2021-12-04,1.07,7,104,20,
40309625,"Single bedroom, city centre with work station.",148073056,Ghil,Manchester,Ardwick,53.46927,-2.22798,Private room,21,1,12,2021-12-21,0.48,4,95,2,
40309929,Double Room. Double Bed. City Center.,148073056,Ghil,Manchester,Ardwick,53.46996,-2.22781,Private room,30,60,4,2021-12-13,1.02,4,90,4,
40325850,✪20% OFF| Monthly Stay|2 BED /Business/Relocation✪,31309286,Tommy,Manchester,Hulme,53.46964,-2.2433,Entire home/apt,131,7,2,2021-11-25,0.91,9,78,2,
40326418,★ Beautiful cosy Manchester Home +Onsite Parking ★,84897769,Aaron,Bury,Bury District,53.52106,-2.28856,Entire home/apt,208,3,14,2021-11-21,0.58,12,356,7,
40418940,Bedroom in a cosy cottage near Manchester airport,105715866,Sam,Stockport,Stockport District,53.39921,-2.17557,Private room,27,1,36,2021-12-19,5.05,1,37,36,
40427725,3 Bedroom House Salford Hosted By MCR Dens,312657189,Holly,Salford,Salford District,53.48724,-2.29229,Entire home/apt,88,2,53,2021-11-28,2.13,11,259,32,
40440858,SPRING HOUSE (D),10143873,Alison,Manchester,Levenshulme,53.44193,-2.21367,Entire home/apt,143,2,34,2021-11-21,1.38,19,346,27,
40443948,"Luxury Apartment - Hospital, City & Media City",258140817,Vikki,Salford,Salford District,53.4917,-2.35388,Entire home/apt,51,7,29,2021-11-22,1.18,12,317,16,
40448923,Home away from Home. Near Bury Town Centre.,119267651,Ali Asghar,Bury,Bury District,53.59791,-2.28013,Private room,31,1,2,2020-01-24,0.08,1,99,0,
40451473,Hotel Style 1 Bedroom,85598344,Ahmer,Salford,Salford District,53.47899,-2.35108,Private room,43,1,1,2019-12-31,0.04,1,0,0,
40466071,Shillingford Rd Gorton With Free Wifi-Free Parking,271561629,Abiola,Manchester,Gorton South,53.4535,-2.16667,Private room,30,1,1,2019-12-08,0.04,4,0,0,
40471038,Spacious double room available near M'cr airport,9489102,Semi,Manchester,Northenden,53.40603,-2.26142,Private room,20,3,2,2020-10-09,0.08,1,112,0,
40477666,full of more warmth a PLACE TO CALL HOME.,313281379,Ayodeji,Manchester,Miles Platting and Newton Heath,53.49645,-2.18204,Private room,22,2,1,2020-04-05,0.05,1,0,0,
40481097,"Big garden, man city stadium near, bus stop 3min",115226392,Abdullah,Manchester,Harpurhey,53.50904,-2.19506,Private room,30,1,6,2021-10-20,0.24,2,176,1,
40489221,Private double bed room with privacy lock,202825382,Shahidur,Tameside,Tameside District,53.4518,-2.08259,Private room,30,1,0,,,3,325,0,
40526467,☆ Waterside double bedroom & private bathroom ☆,314387490,David,Manchester,Bradford,53.48097,-2.22225,Private room,75,2,30,2021-12-05,1.20,1,0,4,
40548051,Beautiful 1BD Flat in W.Didsbury w/ Sofa Bed (Burton Rd),402191311,GuestReady,Manchester,Old Moat,53.43036,-2.23605,Entire home/apt,65,2,18,2021-10-03,0.73,14,0,4,
40556040,Private 1 Bedroom Flat WiFi  1-2 Guests (#1),146633512,Safa,Manchester,Fallowfield,53.44341,-2.24446,Entire home/apt,150,30,14,2020-03-13,0.56,2,0,0,
40562682,Modern Townhouse Close To City Centre & Etihad,96338353,Adam,Manchester,Bradford,53.47724,-2.20943,Entire home/apt,164,2,37,2021-12-17,1.53,2,154,32,
40597654,Cosy 3 bedroom flat,183998814,Ade,Manchester,Longsight,53.45565,-2.21082,Entire home/apt,148,1,0,,,1,90,0,
40603792,Modern City centre apartment. Roof top garden,301799877,Tanisha,Manchester,Hulme,53.47366,-2.26161,Entire home/apt,107,1,30,2021-12-19,2.98,2,161,30,
40627249,Large Victorian house in centre of Altrincham,89311968,Paul,Trafford,Trafford District,53.38836,-2.35189,Entire home/apt,183,2,38,2021-12-12,1.54,1,313,22,
40637184,Archway Cottage - on the edge of the Peak District,45842167,Jill,Tameside,Tameside District,53.44137,-2.01222,Entire home/apt,75,2,31,2021-12-14,1.29,1,223,25,
40646901,Private room in Cosy terraced house,18107417,Jess,Manchester,Levenshulme,53.43908,-2.18824,Entire home/apt,50,3,7,2020-03-21,0.28,1,8,0,
40676996,Comfortable 3-Storey House with Free Car Parking,315599704,Aline,Manchester,Bradford,53.47655,-2.20648,Entire home/apt,225,2,29,2021-12-10,1.20,1,358,26,
40700904,Casa Nomade Penthouse slps 20 people Mcr centre,199676673,Jody,Manchester,Ancoats and Clayton,53.48981,-2.23129,Entire home/apt,507,1,4,2021-09-19,0.79,12,288,4,
40701228,"Casa Jungle slps 20 Plp Mcr, hot tub, bar, cinema",199676673,Jody,Manchester,Ancoats and Clayton,53.48961,-2.23101,Entire home/apt,1029,1,4,2021-10-03,0.83,12,307,4,
40754813,Large  bedroom,134743267,Dr Ahsan,Trafford,Trafford District,53.40718,-2.35661,Private room,49,5,0,,,1,364,0,
40782350,City Apartment- Free Secure Parking + Balcony!,261761249,Jordan,Manchester,Ancoats and Clayton,53.48801,-2.23676,Entire home/apt,114,7,13,2021-10-31,0.55,18,353,4,
40783478,★Modern Stylish 3 Bedroom House★ +Garden & Parking,84897769,Aaron,Manchester,Ancoats and Clayton,53.48839,-2.21245,Entire home/apt,225,2,14,2021-12-05,0.58,12,329,7,
40863615,🌿 Chill 2 bed Apartment near Manchester City Centre and Salford Uni,216627267,Hanan,Salford,Salford District,53.48857,-2.26283,Entire home/apt,113,2,23,2021-11-28,1.00,11,331,16,
40875658,Big one bedroom flat. Good for groups,226212009,Ramin,Manchester,Rusholme,53.45265,-2.22509,Entire home/apt,79,1,1,2021-09-13,0.29,4,89,1,
40879893,SPRING HOUSE (B),10143873,Alison,Manchester,Levenshulme,53.44087,-2.21362,Entire home/apt,171,2,15,2021-11-28,0.65,19,362,11,
40886436,Spacious Scandi Mid-Century Apartment Chorlton,1093036,Rachael,Manchester,Chorlton,53.4384,-2.28047,Entire home/apt,102,3,43,2021-12-12,1.87,1,312,29,
40887287,SPRING HOUSE (A),10143873,Alison,Manchester,Fallowfield,53.44179,-2.2151,Entire home/apt,154,2,17,2021-12-05,1.02,19,361,13,
40921539,Rest Haven,317525197,Usman,Bolton,Bolton District,53.55211,-2.51668,Private room,23,1,9,2020-02-06,0.37,1,152,0,
40932823,South Lodge Cottage (25490),217551926,"Cottages,Com",Wigan,Wigan District,53.59362,-2.63555,Entire home/apt,62,1,0,,,6,125,0,
40936577,private  Room at Crime Lake close to Mcr,280068322,Joanne,Oldham,Oldham District,53.50694,-2.12561,Private room,60,1,28,2021-12-05,1.24,2,365,24,
40961732,St Pius House,17145557,Pillow,Tameside,Tameside District,53.46788,-2.0852,Entire home/apt,114,2,0,,,10,345,0,
40967884,Bright. Spacious 2 bedroom house,210022225,Andy,Manchester,Old Moat,53.4395,-2.22392,Entire home/apt,135,4,0,,,1,180,0,
40968561,Massive doubl  bedroom with balcony. City Center.,148073056,Ghil,Manchester,Ardwick,53.47103,-2.2303,Private room,22,30,0,,,4,60,0,
40981108,Wonderful Apartment in the Heart of Castlefield,80973205,Andrew,Manchester,City Centre,53.4746,-2.25982,Entire home/apt,98,2,6,2021-10-11,1.24,1,0,6,
41029311,Queens Guest House triple,320319523,Stuart,Manchester,Cheetham,53.50347,-2.23452,Private room,82,1,7,2021-10-02,0.32,6,90,4,
41031687,"United View! Double city room, Transport, Netflix!",160638456,Kyle,Trafford,Trafford District,53.46143,-2.28972,Private room,48,2,4,2021-09-11,0.17,5,166,1,
41040395,Beautiful Two Bedroom Townhouse x2 Parking Spaces,28633762,Book My Place,Salford,Salford District,53.46861,-2.27934,Entire home/apt,158,2,24,2021-10-30,1.00,12,27,17,
41046780,Great location close to city centre.,245508395,Ka,Manchester,City Centre,53.47382,-2.23262,Entire home/apt,69,1,24,2021-11-28,1.00,1,6,17,
41047093,Ensuite with private bathroom ★Free Parking,267683752,Ashley,Manchester,Bradford,53.47763,-2.20661,Private room,37,1,11,2021-10-04,0.46,2,40,4,
41050412,Balcony Room Manchester city centre★Free Parking,267683752,Ashley,Manchester,Bradford,53.47659,-2.20621,Private room,76,1,11,2021-12-08,0.45,2,90,2,
41056711,Double Bedroom in cool south Manchester,13895825,Ben,Manchester,Withington,53.43469,-2.22135,Private room,13,2,6,2020-03-02,0.25,1,3,0,
41077376,Lovely Double Bedroom - 13mins to Salford Quays.,321194284,Gael,Salford,Salford District,53.50231,-2.30196,Private room,25,3,12,2021-11-15,0.50,1,126,5,
41086942,Delph Cottage,321322810,Natalie,Oldham,Oldham District,53.56735,-2.02412,Entire home/apt,95,2,54,2021-12-12,2.27,1,164,35,
41102105,Large stylish 5 bedroom (3 en-suite) house,184058000,Dhugal,Manchester,Whalley Range,53.45085,-2.26192,Entire home/apt,132,28,9,2021-08-30,0.40,6,118,1,
41109925,Cool loft studio opp park Old Trafford 5 mins city,2382707,Claudia,Trafford,Trafford District,53.46071,-2.26959,Entire home/apt,51,3,63,2021-12-14,2.63,8,324,36,
41124183,SPR Altrincham A Lovely Period Property Home,321829439,Andrew,Trafford,Trafford District,53.38262,-2.33703,Entire home/apt,140,2,28,2021-12-18,1.21,1,283,18,
41131914,Splendid 4Bedrooms Shared Home .,321948507,Michael O,Manchester,Harpurhey,53.50588,-2.1994,Private room,70,1,5,2021-10-03,0.22,2,178,2,
41163236,Queens single rooms,320319523,Stuart,Manchester,Cheetham,53.50346,-2.2358,Private room,52,1,4,2021-10-31,0.75,6,90,4,
41163886,Queens Guest House double s/b,320319523,Stuart,Manchester,Cheetham,53.50456,-2.23325,Private room,87,1,1,2020-12-24,0.08,6,90,1,
41164887,Queens Guest House double en suit,320319523,Stuart,Manchester,Cheetham,53.50356,-2.23379,Private room,82,1,1,2021-08-30,0.26,6,90,1,
41165159,Queens Guest House Family rooms,320319523,Stuart,Manchester,Cheetham,53.50331,-2.23495,Private room,144,1,2,2021-08-30,0.09,6,90,1,
41165470,Queens Guest House twin.,320319523,Stuart,Manchester,Cheetham,53.50369,-2.23329,Private room,75,1,2,2021-11-25,0.33,6,90,2,
41180582,"United View! Triple city room, Transport, Netflix!",160638456,Kyle,Trafford,Trafford District,53.46285,-2.29013,Private room,54,2,4,2021-12-09,0.18,5,159,3,
41187139,GO BIG ! Entire  cozy House  near city center,322976596,Jozsef,Manchester,Harpurhey,53.51654,-2.20241,Entire home/apt,54,2,15,2020-10-09,0.64,1,22,0,
41194397,Modern 4bedroom Large Townhouse Near City Centre!!,94081983,Prime-Keys,Manchester,Harpurhey,53.51059,-2.21553,Entire home/apt,119,2,81,2021-12-17,3.41,1,296,49,
41209981,3 Bedroom House Manchester Hosted By MCR Dens,312657189,Holly,Manchester,Bradford,53.47504,-2.20656,Entire home/apt,122,2,36,2021-12-05,1.55,11,241,23,
41221859,"Double Bed Studio, private kitchen and bathroom",323530191,Nilofer,Manchester,Didsbury East,53.41255,-2.2207,Entire home/apt,30,2,2,2021-11-06,0.09,1,0,1,
41247251,"5* Relaxation, HOT-TUB, Gazebo, Fire Pit & Patio",323586705,Mark,Oldham,Oldham District,53.5651,-2.03225,Entire home/apt,159,2,33,2021-11-08,1.41,2,317,10,
41253545,5* PRIVATE - HOTTUB Chalet. Unwind - Rustic style,323586705,Mark,Oldham,Oldham District,53.56453,-2.0347,Entire home/apt,161,2,41,2021-12-09,1.79,2,314,17,
41285805,Clean and cosy apartment near City centre,250045503,Amir,Salford,Salford District,53.47348,-2.28173,Private room,75,1,18,2021-12-12,0.77,1,348,14,
41286639,Spacious APT close to Old Traf football + cricket,83361206,Lauren,Trafford,Trafford District,53.44683,-2.29732,Entire home/apt,56,1,47,2021-12-12,1.97,1,209,42,
41316235,Lovely room with private bathroom in Whalley Range,30004073,Emanuela,Manchester,Whalley Range,53.44851,-2.25875,Private room,39,1,12,2021-12-12,0.51,1,162,10,
41337166,Tabley House,53653894,Lorraine,Stockport,Stockport District,53.38155,-2.21954,Private room,500,1,0,,,1,358,0,
41343549,Cozy place near takeaways and supermarkets.,238836302,Aabhas,Manchester,Ardwick,53.46003,-2.19947,Private room,180,1,1,2020-02-19,0.04,1,90,0,
41362616,3 bed semi detached new built house,182040523,Jaweria,Manchester,Cheetham,53.49886,-2.24817,Entire home/apt,1000,100,7,2020-03-10,0.30,1,365,0,
41376130,Modern 3 Bedroom House Close To Etihad&City Centre,257532853,Lucy,Manchester,Bradford,53.4766,-2.20436,Entire home/apt,116,2,23,2021-09-26,0.98,1,0,8,
41396275,Summer House,14354475,Laura,Manchester,Fallowfield,53.4409,-2.21622,Entire home/apt,464,2,25,2021-12-05,1.15,20,321,19,
41407994,Mel's luxury Springfield Home. **Royal retreat**,318724615,Melody,Manchester,Gorton South,53.45129,-2.17217,Entire home/apt,39,1,62,2021-12-19,2.71,1,318,36,
41424008,NEW MODERN PLACE AT CLAREMONT,264918270,Sakina,Manchester,Moss Side,53.45427,-2.24061,Entire home/apt,99,3,16,2021-11-29,0.74,2,171,11,
41466322,Cosy Stockport home - close to transport links!,32830386,Caitlin,Stockport,Stockport District,53.43808,-2.16042,Private room,51,2,3,2020-08-29,0.14,1,162,0,
41471948,Fielden Farm Shippon,146257045,Jean,Rochdale,Rochdale District,53.64342,-2.07911,Entire home/apt,55,7,9,2021-11-26,0.59,2,326,7,
41474491,Fielden Farm Barn,146257045,Jean,Rochdale,Rochdale District,53.64371,-2.081,Entire home/apt,60,7,1,2021-08-29,0.26,2,8,1,
41498255,Saddleworth (1)- 17th Century Country Retreat (1),326719161,Donna,Oldham,Oldham District,53.56166,-2.03252,Private room,90,2,22,2021-09-27,1.33,2,334,16,
41503362,Inspired by Midlands Hotel suite-slp 4 superking,326777242,Eric,Manchester,Harpurhey,53.50081,-2.20796,Entire home/apt,98,2,21,2021-12-04,0.90,2,79,16,
